# Vm for HH model. Simulation time: 100 ms, Integration step: 0.000100 ms, Compartments: 100, Dendrites: 36, Execution time: 130.398242 s, Slave processes: 11
# X Y
0 -65.000000
1 -62.007440
2 -57.280957
3 -44.122032
4 -44.967916
5 -60.144312
6 -55.441693
7 -47.085203
8 -40.628661
9 -59.638164
10 -55.126250
11 -46.306543
12 -42.949191
13 -59.411269
14 -54.942301
15 -45.161750
16 -46.011507
17 -59.223285
18 -54.774586
19 -43.643743
20 -48.982470
21 -59.041221
22 -54.606172
23 -41.559400
24 -51.690432
25 -58.861753
26 -54.434918
27 -38.517053
28 -54.045183
29 -58.684649
30 -54.260212
31 -33.729402
32 -56.001850
33 -58.509933
34 -54.081577
35 -25.688445
36 -57.562557
37 -58.337605
38 -53.898504
39 -12.723453
40 -58.764938
41 -58.167614
42 -53.710423
43 3.477759
44 -59.663870
45 -57.999867
46 -53.516691
47 16.921778
48 -60.316560
49 -57.834241
50 -53.316576
51 24.306089
52 -60.774333
53 -57.670587
54 -53.109238
55 26.775577
56 -61.079792
57 -57.508736
58 -52.893704
59 26.148805
60 -61.266930
61 -57.348504
62 -52.668836
63 23.555035
64 -61.362374
65 -57.189698
66 -52.433300
67 19.634239
68 -61.386863
69 -57.032113
70 -52.185508
71 14.808649
72 -61.356545
73 -56.875542
74 -51.923556
75 9.407221
76 -61.284031
77 -56.719771
78 -51.645138
79 3.705006
80 -61.179207
81 -56.564582
82 -51.347426
83 -2.070903
84 -61.049844
85 -56.409754
86 -51.026909
87 -7.744177
88 -60.902065
89 -56.255061
90 -50.679166
91 -13.188754
92 -60.740699
93 -56.100273
94 -50.298543
95 -18.317145
96 -60.569557
97 -55.945156
98 -49.877684
99 -23.063132
